label,n,pos,neg,uncertain,pos_rate
No Finding,18424,14126,4298,0,0.7667173252279635
Enlarged Cardiomediastinum,18424,24,18399,1,0.0013026487190620929
Cardiomegaly,18424,1437,16987,0,0.07799609205384281
Lung Lesion,18424,543,17873,8,0.02947242726877985
Lung Opacity,18424,1407,17010,7,0.07636778115501519
Edema,18424,9,18415,0,0.0004884932696482848
Consolidation,18424,1033,17391,0,0.056068171949630916
Pneumonia,18424,240,18184,0,0.013026487190620929
Atelectasis,18424,1217,17207,0,0.06605514546244029
Pneumothorax,18424,32,18392,0,0.0017368649587494573
Pleural Effusion,18424,501,17923,0,0.02719279201042119
Pleural Other,18424,48,18376,0,0.0026052974381241857
Fracture,18424,239,18185,0,0.01297221016066001
Support Devices,18424,5233,13191,0,0.2840316977854972
